,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2000-01-27,0.10322775373946981,0.1009601076386877,0.10089087469586083,0.08988266790013796,0.10046027067922612,0.09747847274612285,0.08817992321459159,0.09956359711465496,0.10308072402372183,0.11627560824752628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12340883.21927611
2000-01-28,0.10322775373946981,0.1009601076386877,0.10089087469586083,0.08988266790013796,0.10046027067922612,0.09747847274612285,0.08817992321459159,0.09956359711465496,0.10308072402372183,0.11627560824752628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11867902.260057276
2000-01-31,0.10322775373946981,0.1009601076386877,0.10089087469586083,0.08988266790013796,0.10046027067922612,0.09747847274612285,0.08817992321459159,0.09956359711465496,0.10308072402372183,0.11627560824752628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11727941.82531621
2000-02-01,0.1026956028765223,0.10064923994424416,0.1009538367779945,0.09007622776612323,0.10010443929004643,0.0972461896198865,0.08837797990944178,0.09911876638844733,0.10235755197511334,0.11842016545218026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11750065.556043519
2000-02-02,0.10186491622732581,0.10118074583825941,0.09972025728972417,0.09019514885746142,0.09962945858752639,0.09680373767181286,0.08844489363993913,0.0983949637902484,0.10404534774084194,0.11972053035686048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000163.166954506
2000-02-03,0.10245857150654479,0.10168316425740513,0.09983116868234328,0.08877838256291551,0.09849582925022488,0.09613210232444164,0.09018760607825932,0.09803996876367362,0.10384206076806447,0.12055114580612725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12652213.297387924
2000-02-04,0.10208292226579782,0.10381614238922916,0.0999803449234421,0.08821824757871619,0.09801738764247502,0.09579974790248959,0.09015725815802844,0.09784876402054431,0.10464554367193504,0.1194336414473424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12920651.976053312
2000-02-07,0.1024858698345731,0.10600728395251965,0.0999152786763808,0.08739420545459305,0.0971136092533658,0.09490113011244347,0.09023688500668837,0.09745548116634546,0.10517070231074511,0.11931955423234515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13246091.51302859
2000-02-08,0.10242604751728752,0.1068096138841534,0.09991191138948806,0.08626632139376705,0.09724144247910939,0.09505204618974261,0.08954665614310638,0.09708079894603303,0.1074528390464945,0.11821232301081808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525704.334824119
2000-02-09,0.10234459449355725,0.10908401613242227,0.10006306485653824,0.0857052874980526,0.09671522557967518,0.09467858820484734,0.08889956723285197,0.09681153439102093,0.10777469576234704,0.1179234258486873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13694802.080798905
2000-02-10,0.10200171975556188,0.10730566530098568,0.10038623090092187,0.08555344349264066,0.09615289015005378,0.09605524693039191,0.08869319190527537,0.09628845165845369,0.10739164581620268,0.12017151408951254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13874181.981094915
2000-02-11,0.10259952198453817,0.10982371180136569,0.09952592590039319,0.08581507945816724,0.0958838844415298,0.09563392806451611,0.0882795290519936,0.09635254805277473,0.10657990998182663,0.11950596126289474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14318090.924608354
2000-02-14,0.1016083331056113,0.10857581721268957,0.09909218620559795,0.08657937073823332,0.09535712706403833,0.09744342907469593,0.08919810473180853,0.09596882037600858,0.10608508873353797,0.12009172275777853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14320086.648345107
2000-02-15,0.10196353512358987,0.10661895825515545,0.09818427356993525,0.08848384623324877,0.09701822010504935,0.09544051912421754,0.09007446234784407,0.09618282952292202,0.10719396300608575,0.11883939271195183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14690024.006293312
2000-02-16,0.10160617949196328,0.10879162550067258,0.09780381008538336,0.08815892769854042,0.09646232245438462,0.0953255239162279,0.0899925488939563,0.09581719839301013,0.10780414214462458,0.11823772142123673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14700796.473869938
2000-02-17,0.1008510296376505,0.109029289700888,0.0972651102861208,0.08831589173541571,0.09558472582978715,0.09526489515682661,0.08999309361776581,0.09536350238743073,0.10983644025785413,0.11849602139026054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15321620.934598878
2000-02-18,0.10162804791403694,0.10709928100436333,0.09794206563199052,0.08829853875711272,0.09593122037643037,0.09804808879143842,0.08988542910404093,0.09590357671991732,0.1089310615478523,0.11633269015281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15656838.91407033
2000-02-22,0.10162804791403694,0.10709928100436333,0.09794206563199052,0.08829853875711272,0.09593122037643037,0.09804808879143842,0.08988542910404093,0.09590357671991732,0.1089310615478523,0.11633269015281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15339616.528845748
2000-02-23,0.10093736173825758,0.10879015167922067,0.0977542077367366,0.08736451453840814,0.09515635030246984,0.09808629155157364,0.08959749986340494,0.0950304801305736,0.10866621461315853,0.11861692784619628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15381754.56895504
