,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2012-01-17,0.0066708793084651425,0.013868003419881427,0.00859586774231693,0.017947207302577754,0.22186796693157979,0.007545042972722104,0.036075181228928596,0.11872581926133466,0.0256194157632012,0.023379873099833526,0.07499768427106628,0.10046176525472648,0.00387677551873199,0.05800607631671353,0.02654767780343553,0.17682717695915623,0.06013861132170183,0.01509550446430403,0.00375347105932279,8966962.46229964
2012-01-18,0.0066708793084651425,0.013868003419881427,0.00859586774231693,0.017947207302577754,0.22186796693157979,0.007545042972722104,0.036075181228928596,0.11872581926133466,0.0256194157632012,0.023379873099833526,0.07499768427106628,0.10046176525472648,0.00387677551873199,0.05800607631671353,0.02654767780343553,0.17682717695915623,0.06013861132170183,0.01509550446430403,0.00375347105932279,8925718.616656985
2012-01-19,0.006708227830098412,0.013945646771198012,0.00838610468184186,0.01750924556984471,0.22311014808634275,0.00758728570979772,0.035194846555499426,0.11939053430474471,0.024994230823277515,0.022809339224492867,0.07316753235937555,0.10102422460070375,0.003898480578534969,0.058330837280898065,0.02669631136025861,0.17781718642247069,0.06047531179581971,0.015180020275335828,0.0037744857694646866,9068133.664487425
2012-01-20,0.006740969666036133,0.014013713344098127,0.008427035978542526,0.017594705524449847,0.2241991146583944,0.007624318093046273,0.03431148215969377,0.11997326127611911,0.025116223848221226,0.022236841824028363,0.0735246519148161,0.09848859191978242,0.003917508467083428,0.058615541192681135,0.026826611980457892,0.1786850849632193,0.0607704825603273,0.015254111636865962,0.0036797489921367213,9095436.236950079
2012-01-23,0.0068442561588053326,0.014228434277983586,0.008556156718404173,0.01733132311576331,0.22084298557956103,0.00774113942804726,0.033797859422202245,0.12181151571089686,0.02474024872746333,0.021903969361169846,0.07465121141657736,0.09999765393031555,0.003977533319590533,0.05951366030187461,0.027237654723804194,0.1760102741794542,0.06170162011449448,0.01548783820282575,0.0036246653107665492,9111156.409194173
2012-01-24,0.0068442561588053326,0.014228434277983586,0.008556156718404173,0.01733132311576331,0.22084298557956103,0.00774113942804726,0.033797859422202245,0.12181151571089686,0.02474024872746333,0.021903969361169846,0.07465121141657736,0.09999765393031555,0.003977533319590533,0.05951366030187461,0.027237654723804194,0.1760102741794542,0.06170162011449448,0.01548783820282575,0.0036246653107665492,9031884.55051018
2012-01-25,0.0068442561588053326,0.014228434277983586,0.008556156718404173,0.01733132311576331,0.22084298557956103,0.00774113942804726,0.033797859422202245,0.12181151571089686,0.02474024872746333,0.021903969361169846,0.07465121141657736,0.09999765393031555,0.003977533319590533,0.05951366030187461,0.027237654723804194,0.1760102741794542,0.06170162011449448,0.01548783820282575,0.0036246653107665492,9028515.833365258
2012-01-26,0.006839649040805503,0.01421885660085542,0.008550397257812387,0.017319656771191332,0.22069432812572057,0.007735928585266008,0.033775108852544006,0.12172951994487104,0.024723595165324817,0.022562361409006828,0.07460096096834072,0.09993034186883311,0.003974855897102768,0.059473599490407196,0.027219320066766303,0.175891795255885,0.061660086507619984,0.01547741277506456,0.0036222254165824154,9171699.139275102
2012-01-27,0.006839649040805503,0.01421885660085542,0.008550397257812387,0.017319656771191332,0.22069432812572057,0.007735928585266008,0.033775108852544006,0.12172951994487104,0.024723595165324817,0.022562361409006828,0.07460096096834072,0.09993034186883311,0.003974855897102768,0.059473599490407196,0.027219320066766303,0.175891795255885,0.061660086507619984,0.01547741277506456,0.0036222254165824154,9040106.762735954
2012-01-30,0.006839649040805503,0.01421885660085542,0.008550397257812387,0.017319656771191332,0.22069432812572057,0.007735928585266008,0.033775108852544006,0.12172951994487104,0.024723595165324817,0.022562361409006828,0.07460096096834072,0.09993034186883311,0.003974855897102768,0.059473599490407196,0.027219320066766303,0.175891795255885,0.061660086507619984,0.01547741277506456,0.0036222254165824154,8986533.026971996
2012-01-31,0.006804476890819326,0.014145737679984836,0.008506427771512875,0.017760466679609052,0.219559431588833,0.007932818974968722,0.03463473343037357,0.12110353915145564,0.024596456770918262,0.02313660561013528,0.0742173336546237,0.09941646097356913,0.003954415633727811,0.06098728722053853,0.027912090491973664,0.17498729086287165,0.06134300623085899,0.015397821866192658,0.003603598517033082,9059191.250797814
2012-02-01,0.006930107752518455,0.014406910029104587,0.008663481703514383,0.017548720255221792,0.21694176813335575,0.008079282384209359,0.03527419352045752,0.1196597008864733,0.025050580446912375,0.023563776096012883,0.07333248894235239,0.10125198424149862,0.004027425896170177,0.0621132937555223,0.028427430618275202,0.1729010318798255,0.06247558039572914,0.015682111409735595,0.0036701316531105067,9078919.080187457
2012-02-02,0.006930107752518455,0.014406910029104587,0.008663481703514383,0.017548720255221792,0.21694176813335575,0.008079282384209359,0.03527419352045752,0.1196597008864733,0.025050580446912375,0.023563776096012883,0.07333248894235239,0.10125198424149862,0.004027425896170177,0.0621132937555223,0.028427430618275202,0.1729010318798255,0.06247558039572914,0.015682111409735595,0.0036701316531105067,9078633.619640028
2012-02-03,0.007025661831037258,0.014605556148515083,0.008520901618825563,0.017259910501153178,0.219933016103301,0.008190681573209813,0.034693665082631366,0.1213095991077365,0.025395984186139368,0.023175972981014092,0.07212561244146463,0.1026480722098106,0.004082957063080454,0.06109105824016692,0.028819395221769184,0.17005549649210608,0.061447382513093486,0.01589834032831798,0.003720736356627305,9154699.35336424
2012-02-06,0.007025661831037258,0.014605556148515083,0.008520901618825563,0.017259910501153178,0.219933016103301,0.008190681573209813,0.034693665082631366,0.1213095991077365,0.025395984186139368,0.023175972981014092,0.07212561244146463,0.1026480722098106,0.004082957063080454,0.06109105824016692,0.028819395221769184,0.17005549649210608,0.061447382513093486,0.01589834032831798,0.003720736356627305,9117187.316076789
2012-02-07,0.006836437864918762,0.014212180929460399,0.00854638289547705,0.017311525291950448,0.22059071340797853,0.00797007982923609,0.034797414535162476,0.12167236863537849,0.024711987579591282,0.023245279423643576,0.07234130002553654,0.10295503549171744,0.004095166916348873,0.06127374761103239,0.028043195000900533,0.17056403788198057,0.06163113745163973,0.015470146218784274,0.003731863009262397,9119902.267935824
2012-02-08,0.006985732958977243,0.014522548540570857,0.008733020010221774,0.0176895768222686,0.2186830730412869,0.008144131556359267,0.035557325380352424,0.12432946697791608,0.02525165144884096,0.02304425721070229,0.07171570168562623,0.10206469347040611,0.004184597748902596,0.060743860053412965,0.02865560624752999,0.1690890218273935,0.061098159232241954,0.015807985453261,0.0036995903337292903,9157234.484384058
2012-02-09,0.006985732958977243,0.014522548540570857,0.008733020010221774,0.0176895768222686,0.2186830730412869,0.008144131556359267,0.035557325380352424,0.12432946697791608,0.02525165144884096,0.02304425721070229,0.07171570168562623,0.10206469347040611,0.004184597748902596,0.060743860053412965,0.02865560624752999,0.1690890218273935,0.061098159232241954,0.015807985453261,0.0036995903337292903,9154299.845653048
2012-02-10,0.006985732958977243,0.014522548540570857,0.008733020010221774,0.0176895768222686,0.2186830730412869,0.008144131556359267,0.035557325380352424,0.12432946697791608,0.02525165144884096,0.02304425721070229,0.07171570168562623,0.10206469347040611,0.004184597748902596,0.060743860053412965,0.02865560624752999,0.1690890218273935,0.061098159232241954,0.015807985453261,0.0036995903337292903,9051585.28894323
2012-02-13,0.006821779004881377,0.014617821991907174,0.008528057528792508,0.017274405489020535,0.22011771731596572,0.007952990185914223,0.034722801053783316,0.12514511564927008,0.025417311902910147,0.02319543631757957,0.07218618401147335,0.10273427674494938,0.004212050304415037,0.059318212078993245,0.028843597941942974,0.17019831023139317,0.05966419591687762,0.015436974746643387,0.0036127615832872513,9124720.407252554
