,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2006-10-13,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,10000000.0
2006-10-20,0.052885913191899815,0.05270532751595844,0.052529246285594355,0.0546378844642985,0.054111068396838456,0.050250365987946286,0.053304546804998,0.05143561492156801,0.05309077489770705,0.05478475870011641,0.05273195683216524,0.051947461334931194,0.053811330507874455,0.05330892740269628,0.05009883282672587,0.05482389108492879,0.05143090629155326,0.052883016336545734,0.049228176215653646,10000000.0
2006-10-27,0.052885913191899815,0.05270532751595844,0.052529246285594355,0.0546378844642985,0.054111068396838456,0.050250365987946286,0.053304546804998,0.05143561492156801,0.05309077489770705,0.05478475870011641,0.05273195683216524,0.051947461334931194,0.053811330507874455,0.05330892740269628,0.05009883282672587,0.05482389108492879,0.05143090629155326,0.052883016336545734,0.049228176215653646,9993819.247373179
2006-11-03,0.052885913191899815,0.05270532751595844,0.052529246285594355,0.0546378844642985,0.054111068396838456,0.050250365987946286,0.053304546804998,0.05143561492156801,0.05309077489770705,0.05478475870011641,0.05273195683216524,0.051947461334931194,0.053811330507874455,0.05330892740269628,0.05009883282672587,0.05482389108492879,0.05143090629155326,0.052883016336545734,0.049228176215653646,9981990.127476262
2006-11-10,0.05224657188774721,0.05267619465718957,0.053446605622597475,0.05478723504436909,0.05405314977477493,0.05073808059781206,0.053681713548143564,0.05146420265260052,0.05263529513091521,0.05142895485455246,0.053942788418569476,0.05202112460109674,0.05367755158206588,0.05362347241986337,0.05021614166513918,0.05464680684000965,0.05151525999893808,0.053656636861412976,0.04954221384220241,10177232.86778594
2006-11-17,0.05224657188774721,0.05267619465718957,0.053446605622597475,0.05478723504436909,0.05405314977477493,0.05073808059781206,0.053681713548143564,0.05146420265260052,0.05263529513091521,0.05142895485455246,0.053942788418569476,0.05202112460109674,0.05367755158206588,0.05362347241986337,0.05021614166513918,0.05464680684000965,0.05151525999893808,0.053656636861412976,0.04954221384220241,10092745.08789067
2006-11-24,0.054268049334265406,0.055223583406944554,0.05488866779401424,0.055048478147750116,0.0535738876023748,0.053107847375245626,0.05652224709053992,0.05108830749364843,0.04887022548377558,0.04907890520597842,0.05289653688347857,0.05328461663714748,0.05423161380860496,0.05043617998254252,0.04947012230097269,0.05507604299165024,0.05139979128175841,0.05456751019995499,0.04696738697935313,10147968.821841236
2006-12-01,0.0542923132950743,0.05502909029284457,0.057941969773209735,0.054061244967775736,0.05135994541585029,0.05145740237845384,0.05482754327785678,0.0507513666060241,0.05098088598618662,0.0518489000279826,0.0538936887146414,0.05289793148006984,0.05395334818673058,0.05389627554248297,0.04941424158588838,0.05221701492202926,0.05042770761289919,0.055667839793515625,0.04508129014048416,10179840.350687806
2006-12-08,0.0542923132950743,0.05502909029284457,0.057941969773209735,0.054061244967775736,0.05135994541585029,0.05145740237845384,0.05482754327785678,0.0507513666060241,0.05098088598618662,0.0518489000279826,0.0538936887146414,0.05289793148006984,0.05395334818673058,0.05389627554248297,0.04941424158588838,0.05221701492202926,0.05042770761289919,0.055667839793515625,0.04508129014048416,10164592.681411352
2006-12-15,0.053705824136502274,0.05490671105583632,0.058560689954906056,0.05384213399941327,0.05050972205728689,0.05076398639088388,0.056600159454438796,0.05038293782717463,0.04989134090274639,0.05265119243767128,0.05332588476528637,0.055410883912405486,0.052165202432706094,0.05347548200757672,0.04973974625329875,0.05235524429876438,0.05027731179135661,0.05545106600496498,0.045984480316780756,10194860.926637715
2006-12-22,0.05314203407669912,0.05495813726748404,0.058230764431977625,0.05484531616396044,0.050531648584561197,0.049796277738820435,0.058148748755274,0.050684958140217014,0.04767815263274123,0.054424033826466135,0.05617187294143348,0.05477683749145058,0.053432683184728616,0.05399440791755103,0.04910151870683866,0.050889660987409414,0.04992371355839027,0.05493740806432547,0.04433182552967122,10316466.069156995
2006-12-29,0.05073982845262183,0.0549162148919694,0.05962251901746302,0.05484104856985194,0.0501830891012282,0.04978229788800611,0.058734533514094585,0.05174533249851654,0.04992029481621113,0.055678423372665806,0.05300925924418336,0.05457588520378684,0.05454509941477127,0.053923791959232435,0.04937698685045846,0.0500316917910002,0.050006997039197296,0.05589204896707742,0.0424746574076642,10450947.058219034
2007-01-05,0.05073982845262183,0.0549162148919694,0.05962251901746302,0.05484104856985194,0.0501830891012282,0.04978229788800611,0.058734533514094585,0.05174533249851654,0.04992029481621113,0.055678423372665806,0.05300925924418336,0.05457588520378684,0.05454509941477127,0.053923791959232435,0.04937698685045846,0.0500316917910002,0.050006997039197296,0.05589204896707742,0.0424746574076642,10382246.263431946
2007-01-12,0.05136515446516088,0.05528273013008994,0.057516832426113454,0.05509030284594342,0.05055984275695887,0.050009475907176984,0.058223571817583385,0.052171474916389717,0.04957707023364315,0.0529695599203113,0.05207170058445501,0.05496772629793304,0.05485405048777926,0.05254084864585891,0.05062797078594933,0.05171759705565889,0.050757640264792986,0.05808055111180202,0.04161589934639948,10478443.522807948
2007-01-19,0.05136515446516088,0.05528273013008994,0.057516832426113454,0.05509030284594342,0.05055984275695887,0.050009475907176984,0.058223571817583385,0.052171474916389717,0.04957707023364315,0.0529695599203113,0.05207170058445501,0.05496772629793304,0.05485405048777926,0.05254084864585891,0.05062797078594933,0.05171759705565889,0.050757640264792986,0.05808055111180202,0.04161589934639948,10353092.702658275
2007-01-26,0.05165445194903351,0.056203334567137705,0.05747460908617443,0.05586179947381269,0.05298062124570255,0.04956698137575021,0.0586146818996224,0.05133265526368995,0.047061124490902634,0.051975076532618424,0.05204720585547977,0.05470203432691679,0.054585497653167676,0.05293040529783394,0.05079448337078162,0.05223587845852532,0.051523146868088704,0.05950664844101406,0.03894936384374767,10514914.03443065
2007-02-02,0.05165445194903351,0.056203334567137705,0.05747460908617443,0.05586179947381269,0.05298062124570255,0.04956698137575021,0.0586146818996224,0.05133265526368995,0.047061124490902634,0.051975076532618424,0.05204720585547977,0.05470203432691679,0.054585497653167676,0.05293040529783394,0.05079448337078162,0.05223587845852532,0.051523146868088704,0.05950664844101406,0.03894936384374767,10495031.110383952
2007-02-09,0.05165445194903351,0.056203334567137705,0.05747460908617443,0.05586179947381269,0.05298062124570255,0.04956698137575021,0.0586146818996224,0.05133265526368995,0.047061124490902634,0.051975076532618424,0.05204720585547977,0.05470203432691679,0.054585497653167676,0.05293040529783394,0.05079448337078162,0.05223587845852532,0.051523146868088704,0.05950664844101406,0.03894936384374767,10464548.59310836
