,WMT,BK,CI,JPM,DD,CL,HIG,AFL,DOX,BCE,BRK.B,KO,HON,L,PEP,RSG,PG,SYY,WU,Values
2010-08-06,0.1317963890332744,0.021975122303890836,0.03536554583777367,0.21427436278986875,0.022080785219651417,0.02491275108263255,0.008860522101552198,0.019463091946556235,0.0046788928217064525,0.02106044786638289,0.09656741632970017,0.09019591927359474,0.06580991840345425,0.00767517815439511,0.08131986385511808,0.012980183670891014,0.11801662831622525,0.01803423936306181,0.004932741630270147,10252062.399610233
2010-08-13,0.13260598702838508,0.022235740215807577,0.03565775111651464,0.21001022855258294,0.022575340755360267,0.025557471875831076,0.008873196382346715,0.018974136020523457,0.004644804245208452,0.021434771971279323,0.09312587413972762,0.09192306504618224,0.06481428479713285,0.00775866367817492,0.08314122973647478,0.012850202565723123,0.12040625280171983,0.01836369239323713,0.0050473066777880745,10262685.8780776
2010-08-20,0.13260598702838508,0.022235740215807577,0.03565775111651464,0.21001022855258294,0.022575340755360267,0.025557471875831076,0.008873196382346715,0.018974136020523457,0.004644804245208452,0.021434771971279323,0.09312587413972762,0.09192306504618224,0.06481428479713285,0.00775866367817492,0.08314122973647478,0.012850202565723123,0.12040625280171983,0.01836369239323713,0.0050473066777880745,9818881.029640721
2010-08-27,0.13614100985622932,0.022223140469856448,0.03574109438141323,0.2049190572530275,0.02285061967792681,0.024507644723268038,0.009096377245471222,0.02036687048808134,0.004599060248680723,0.021995417735201195,0.09783250164183147,0.09539488305953396,0.06168234060634488,0.007648498982180311,0.07951177364751398,0.012673942983408114,0.11980518378537829,0.01792666593076523,0.005083917283887865,9830216.705676036
2010-09-03,0.13614100985622932,0.022223140469856448,0.03574109438141323,0.2049190572530275,0.02285061967792681,0.024507644723268038,0.009096377245471222,0.02036687048808134,0.004599060248680723,0.021995417735201195,0.09783250164183147,0.09539488305953396,0.06168234060634488,0.007648498982180311,0.07951177364751398,0.012673942983408114,0.11980518378537829,0.01792666593076523,0.005083917283887865,9759654.625426302
2010-09-10,0.13230660059359556,0.021381658020953587,0.03628630101537567,0.20737522371062397,0.022119688446177347,0.02410928167823126,0.009116790575259772,0.020064547396618282,0.004426501741384488,0.021591427353946802,0.10188379026287682,0.09643458596261999,0.06087568688102137,0.007417118205582485,0.08127604370117533,0.01223780767673261,0.11849286364416316,0.01766689321159244,0.004937189922068901,10108084.817345656
2010-09-17,0.1401808305102606,0.02043538056197515,0.034729066330991924,0.20001248036867972,0.02290070469498048,0.02585953114926646,0.008713313285933515,0.020714235586702916,0.004560228410458462,0.02241594896624211,0.10049634107990973,0.0908194905406453,0.06337788854971359,0.007587799850339393,0.07977668922273182,0.012528204073564947,0.12173067654784729,0.018035461640726703,0.0051257286290297575,10335353.161471657
2010-09-24,0.14362757915904795,0.020592954701345447,0.03640098372036486,0.19219419995957548,0.023815079935534885,0.026138781748272073,0.008788179316559291,0.02053909913590825,0.0046662321166796574,0.022382406479543013,0.10074147545695021,0.0931339278559012,0.06336608639037296,0.007559906087156683,0.0778672536225323,0.011867495917871004,0.12283027928153362,0.018334102680409765,0.005153976434441301,10341340.591212105
2010-10-01,0.1428014076544267,0.021265596051248434,0.037306041301002325,0.18956073272860058,0.024007741132415994,0.025654454027423307,0.009250959467052289,0.020714494718787318,0.004892275814345559,0.022243735871572946,0.0986545809219469,0.09647675654398735,0.06353774198314249,0.007866257266458622,0.08270212455137561,0.012135471428714555,0.11815891837443493,0.017495815093698984,0.005274895069365176,10416098.090404285
2010-10-08,0.1428014076544267,0.021265596051248434,0.037306041301002325,0.18956073272860058,0.024007741132415994,0.025654454027423307,0.009250959467052289,0.020714494718787318,0.004892275814345559,0.022243735871572946,0.0986545809219469,0.09647675654398735,0.06353774198314249,0.007866257266458622,0.08270212455137561,0.012135471428714555,0.11815891837443493,0.017495815093698984,0.005274895069365176,10317363.556821747
2010-10-15,0.1393220773307236,0.0210364316078128,0.03806532074545407,0.1789035209071712,0.02382140459598456,0.026118725062774448,0.009263260967238788,0.02093822538361664,0.005065715064466602,0.022564987186101913,0.1003011118803145,0.09824988098991332,0.065497892779906,0.008097724388371414,0.08553697983203645,0.012061284597638083,0.12187155161643674,0.017960880088970663,0.005323024975068081,10478935.451760799
2010-10-22,0.1393220773307236,0.0210364316078128,0.03806532074545407,0.1789035209071712,0.02382140459598456,0.026118725062774448,0.009263260967238788,0.02093822538361664,0.005065715064466602,0.022564987186101913,0.1003011118803145,0.09824988098991332,0.065497892779906,0.008097724388371414,0.08553697983203645,0.012061284597638083,0.12187155161643674,0.017960880088970663,0.005323024975068081,10380615.149743728
2010-10-29,0.14064888986742746,0.021061694340994964,0.03758468380502705,0.1796232154579535,0.024144009722976364,0.02636746275402884,0.00928360274876271,0.02113412807761542,0.005159028983874181,0.022730904830743782,0.09484633493555693,0.09925125594202679,0.06543556038891116,0.008111073959447636,0.08653763343611993,0.011966307270238934,0.12272701391784425,0.018048067458123936,0.0053391321023261865,10523378.886085007
2010-11-05,0.14064888986742746,0.021061694340994964,0.03758468380502705,0.1796232154579535,0.024144009722976364,0.02636746275402884,0.00928360274876271,0.02113412807761542,0.005159028983874181,0.022730904830743782,0.09484633493555693,0.09925125594202679,0.06543556038891116,0.008111073959447636,0.08653763343611993,0.011966307270238934,0.12272701391784425,0.018048067458123936,0.0053391321023261865,10434293.510187797
2010-11-12,0.1410335869346782,0.02123302377459726,0.03854892119452152,0.17823019967714634,0.024264281222301964,0.026731070907772138,0.00905425221779127,0.020196544950026953,0.005225492975649643,0.02281859298168001,0.09090266730871562,0.10223126645753917,0.06463817292137326,0.00815330284489242,0.08759368105279149,0.012028607752448617,0.12372535476553753,0.017944201782970418,0.005446778277566026,10779104.707024494
2010-11-19,0.1410335869346782,0.02123302377459726,0.03854892119452152,0.17823019967714634,0.024264281222301964,0.026731070907772138,0.00905425221779127,0.020196544950026953,0.005225492975649643,0.02281859298168001,0.09090266730871562,0.10223126645753917,0.06463817292137326,0.00815330284489242,0.08759368105279149,0.012028607752448617,0.12372535476553753,0.017944201782970418,0.005446778277566026,10622097.886374865
