,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2015-01-14,0.0072757961265154155,0.012345415861332266,0.005613157703691206,0.00880714717696062,0.13374942732603776,0.01557348660881411,0.05160610379466739,0.07644685992519978,0.0375537747630159,0.02635450845165809,0.09257832405980647,0.06561524641725437,0.0032245689241635635,0.11604184758651823,0.011592642796217328,0.19848091424761344,0.11782400509026726,0.01590650864425589,0.0034102644960109204,12286449.057900472
2015-01-15,0.0073096410806326095,0.012447672186187277,0.005632808509839156,0.008838298521914159,0.13307268513575418,0.015630739703640702,0.05151627085502441,0.07628202317982598,0.03760302393605358,0.02640738631860994,0.0927512023282547,0.06420516495893143,0.0032287977228374707,0.11622628024115016,0.011653034845732525,0.19835548635860073,0.11941145793004267,0.016000471523800675,0.0034275546631676117,12374835.078151803
2015-01-16,0.0073096410806326095,0.012447672186187277,0.005632808509839156,0.008838298521914159,0.13307268513575418,0.015630739703640702,0.05151627085502441,0.07628202317982598,0.03760302393605358,0.02640738631860994,0.0927512023282547,0.06420516495893143,0.0032287977228374707,0.11622628024115016,0.011653034845732525,0.19835548635860073,0.11941145793004267,0.016000471523800675,0.0034275546631676117,12270704.724845752
2015-01-20,0.00729734873800523,0.012453731986045899,0.005648802953132879,0.00886020633121043,0.13009147545261493,0.015618568069193262,0.05197183268298011,0.0763743775195113,0.03728273764434041,0.026559144017885217,0.09419951353892904,0.06431777730089856,0.003242658978174335,0.115340544473743,0.01178588058655727,0.19956755023821945,0.11998916219723602,0.015962015278939593,0.0034366720123829224,12457125.198198065
2015-01-21,0.00729734873800523,0.012453731986045899,0.005648802953132879,0.00886020633121043,0.13009147545261493,0.015618568069193262,0.05197183268298011,0.0763743775195113,0.03728273764434041,0.026559144017885217,0.09419951353892904,0.06431777730089856,0.003242658978174335,0.115340544473743,0.01178588058655727,0.19956755023821945,0.11998916219723602,0.015962015278939593,0.0034366720123829224,12346153.853662254
2015-01-22,0.00726842288893219,0.01242686857956665,0.005613875374697465,0.008831239318609557,0.1322771434357148,0.015615326024237442,0.05221520658912993,0.07665717794002448,0.0369902765713672,0.026520334455746624,0.09349967111656453,0.06315829102279111,0.003222159782765963,0.11610705706495192,0.01165436737913349,0.19855491409338036,0.12019862881078625,0.01578170217461664,0.0034073373769833906,12461854.269082086
2015-01-23,0.007271546634832725,0.012433880139178052,0.005642008962121915,0.008887432285166225,0.13164221854265462,0.015509077690024445,0.051030304334388286,0.07611513346287797,0.0369564748269953,0.026096769613244943,0.09377900443916556,0.06488931306680981,0.003227879588350868,0.11717606938603854,0.0117774876938365,0.19701849758320011,0.12117496548335074,0.015941996311367775,0.0034299399563955638,12579391.15400899
2015-01-26,0.007271546634832725,0.012433880139178052,0.005642008962121915,0.008887432285166225,0.13164221854265462,0.015509077690024445,0.051030304334388286,0.07611513346287797,0.0369564748269953,0.026096769613244943,0.09377900443916556,0.06488931306680981,0.003227879588350868,0.11717606938603854,0.0117774876938365,0.19701849758320011,0.12117496548335074,0.015941996311367775,0.0034299399563955638,12470133.48484994
2015-01-27,0.007271546634832725,0.012433880139178052,0.005642008962121915,0.008887432285166225,0.13164221854265462,0.015509077690024445,0.051030304334388286,0.07611513346287797,0.0369564748269953,0.026096769613244943,0.09377900443916556,0.06488931306680981,0.003227879588350868,0.11717606938603854,0.0117774876938365,0.19701849758320011,0.12117496548335074,0.015941996311367775,0.0034299399563955638,12315204.978219464
2015-01-28,0.007312260267913309,0.012450468706309505,0.005690171551600727,0.008979747611832067,0.12949863567688444,0.01555697094822284,0.05112394259606642,0.07595037953727082,0.03707986850926597,0.026245073382763915,0.0945165074841129,0.06483525055487507,0.00324162737477799,0.11729329316292413,0.011889909765610877,0.1972320322472965,0.12158968806227562,0.01605264617237237,0.0034615263876245253,12331221.998775773
