,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2011-09-21,0.007459500689366481,0.014014472272575124,0.00567177198376814,0.030243506884149323,0.2528876428654571,0.009875420443985332,0.03839298636976732,0.06481986805557902,0.039713643227291394,0.028029911355858764,0.09913448576740617,0.09975326164261158,0.00478830158930633,0.06314681392330428,0.017883592043427522,0.1109322920119981,0.09636324459849299,0.013305115382143283,0.0035841688935113734,7770880.553831412
2011-09-22,0.007459500689366481,0.014014472272575124,0.00567177198376814,0.030243506884149323,0.2528876428654571,0.009875420443985332,0.03839298636976732,0.06481986805557902,0.039713643227291394,0.028029911355858764,0.09913448576740617,0.09975326164261158,0.00478830158930633,0.06314681392330428,0.017883592043427522,0.1109322920119981,0.09636324459849299,0.013305115382143283,0.0035841688935113734,7739442.340560376
2011-09-23,0.007459500689366481,0.014014472272575124,0.00567177198376814,0.030243506884149323,0.2528876428654571,0.009875420443985332,0.03839298636976732,0.06481986805557902,0.039713643227291394,0.028029911355858764,0.09913448576740617,0.09975326164261158,0.00478830158930633,0.06314681392330428,0.017883592043427522,0.1109322920119981,0.09636324459849299,0.013305115382143283,0.0035841688935113734,7335900.585102284
2011-09-26,0.007459500689366481,0.014014472272575124,0.00567177198376814,0.030243506884149323,0.2528876428654571,0.009875420443985332,0.03839298636976732,0.06481986805557902,0.039713643227291394,0.028029911355858764,0.09913448576740617,0.09975326164261158,0.00478830158930633,0.06314681392330428,0.017883592043427522,0.1109322920119981,0.09636324459849299,0.013305115382143283,0.0035841688935113734,7239068.161096759
2011-09-27,0.007454910664653288,0.014124146588648552,0.0056196063901943795,0.029910729306768507,0.25438371776495056,0.009819635167962958,0.038123241484970774,0.06576527536094724,0.04012093228665209,0.027870698960680805,0.09869076579804058,0.09987048073739611,0.004786745540756227,0.06289508101245814,0.017817726461633543,0.11012047468361312,0.09582616100226155,0.013226879833775917,0.0035727909536358037,7425046.426786742
2011-09-28,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7749982.715048215
2011-09-29,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7706000.987953178
2011-09-30,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7670752.062317517
2011-10-03,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7574065.422228937
2011-10-04,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7494544.392141704
2011-10-05,0.0073021616083500385,0.014435131293855161,0.0056226682616269934,0.030013288027609438,0.2529360160092038,0.009878455077839975,0.038769355488728986,0.0641822294190668,0.04015743199940428,0.02749237823128547,0.0988200274981682,0.10087453713555622,0.004723396518332567,0.06313223870430319,0.017699456157536167,0.1112032763641737,0.09592319425332027,0.013197829557769181,0.0036369283938696676,7262747.743745043
2011-10-06,0.007457334085061116,0.01459445848418972,0.005648453304789525,0.02997002090624676,0.2519057363872364,0.009785114547622917,0.03906960798810974,0.06447157249675882,0.04124307872978719,0.027600731926450763,0.09887182337350266,0.10092156973745182,0.00474849088632846,0.06283735040174905,0.01766519725650744,0.11069211347062567,0.09565568365673664,0.013218818551515552,0.003642843809329549,7545924.964351613
2011-10-07,0.007608517379195921,0.014693440503932743,0.005656544090268716,0.030035408330097057,0.2506238069388062,0.009756503721886033,0.0392066959475009,0.06581699785379778,0.04179642387336432,0.02749079379532278,0.09836195622834411,0.10132620860576706,0.004762395207833578,0.06278421618697928,0.01769357265455601,0.11045876178134845,0.0950813631307476,0.013189042370362551,0.003657351399888708,7594978.974869722
2011-10-10,0.007475617256702668,0.014282145098182817,0.005677543556874465,0.030233801353304224,0.24845146129208245,0.009617720890382786,0.039172149694624264,0.06377203611769708,0.0418462735999415,0.02759769475748318,0.09821304034543873,0.10311430154038603,0.004709051669495038,0.06332776227488737,0.01780025777123676,0.11088443651780998,0.09682117635289209,0.013243879654323488,0.0037596502562553557,7736867.376091676
2011-10-11,0.007455987783114447,0.014537129919724171,0.005731649139515324,0.03000464872884242,0.24859334637901123,0.00983385192273349,0.03923190139410038,0.06412191244993481,0.042457282789766904,0.02751286218239795,0.09773957275328084,0.10373540572981924,0.004751682938862165,0.06274787971155656,0.017672022935304458,0.10980217483840828,0.09722687722598296,0.013105124196823293,0.0037386869808209307,7754015.853430546
2011-10-12,0.007603777458959534,0.014840455317730554,0.005802719639917003,0.030345194704395836,0.24722218899674991,0.00992022893823582,0.03945716126458123,0.06481220383917066,0.04306631405992502,0.026995636196332325,0.09746351703859475,0.10431699133358668,0.0047447720030593795,0.06283660852042512,0.017480507524603867,0.10946342346377594,0.0967298591252794,0.0131204339829857,0.003778006591691376,7808087.619696296
2011-10-13,0.007631839308424569,0.015258876170550259,0.005672716393989728,0.030041535055157817,0.24898071452545828,0.00995418354086012,0.03930290159738766,0.06342230734145277,0.0432121775732846,0.027383394826680212,0.09744621909464572,0.10556357546391719,0.004601351081540331,0.062334521610357393,0.01738164723659897,0.1085079154696359,0.09649729054632775,0.0130835045085248,0.003723328655206079,7895726.629599443
2011-10-14,0.007772260821185867,0.01553464255652204,0.0057645674188128646,0.030071847303491814,0.24887670306807716,0.009887549129289719,0.039091643049527815,0.06087954463996635,0.04359196314186234,0.027410674514461445,0.09852273867509763,0.10608025147913563,0.004686592656236113,0.06254742887789308,0.017474681262258946,0.10868109697746643,0.09613076825083562,0.013229708628538407,0.003765337549340538,7903254.501001014
2011-10-17,0.007626121129076687,0.015679134065372774,0.005865588113778994,0.029637959252491013,0.24553883728901196,0.009664648359830707,0.03970369062015938,0.06052390771133959,0.04515467534438772,0.027625611147417132,0.09823544228140559,0.10953548957117236,0.004726632482008716,0.06144751304523219,0.017818139195600977,0.10896793289506575,0.09528841994613166,0.013172237210333957,0.003788020340182537,7955404.147368279
2011-10-18,0.007626121129076687,0.015679134065372774,0.005865588113778994,0.029637959252491013,0.24553883728901196,0.009664648359830707,0.03970369062015938,0.06052390771133959,0.04515467534438772,0.027625611147417132,0.09823544228140559,0.10953548957117236,0.004726632482008716,0.06144751304523219,0.017818139195600977,0.10896793289506575,0.09528841994613166,0.013172237210333957,0.003788020340182537,7923467.475949783
