,AMD,CELG,RMD,ARNC,M,NVDA,XLNX,FCX,NKTR,LRCX,LYFT,UBER,SFIX,CRM,SQ,BYND,PINS,SPOT,Values
2000-12-29,0.00048330099094465287,0.9935229166324684,0.0008302852155472557,0.0001434149263484983,4.982519418125168e-05,0.001270584625059893,0.00020920147355384528,0.0001674738335731472,4.358448847305226e-05,0.00042099828792897256,0.00015036500338411605,0.0005201615053630454,2.4290594548991135e-05,0.0014486620856601182,0.00029858761917676293,4.945854782591727e-05,0.00011074103478760974,0.0002561479411743257,5596437.822991683
2001-01-05,0.00048330099094465287,0.9935229166324684,0.0008302852155472557,0.0001434149263484983,4.982519418125168e-05,0.001270584625059893,0.00020920147355384528,0.0001674738335731472,4.358448847305226e-05,0.00042099828792897256,0.00015036500338411605,0.0005201615053630454,2.4290594548991135e-05,0.0014486620856601182,0.00029858761917676293,4.945854782591727e-05,0.00011074103478760974,0.0002561479411743257,4981535.935301304
2001-01-12,0.00048330099094465287,0.9935229166324684,0.0008302852155472557,0.0001434149263484983,4.982519418125168e-05,0.001270584625059893,0.00020920147355384528,0.0001674738335731472,4.358448847305226e-05,0.00042099828792897256,0.00015036500338411605,0.0005201615053630454,2.4290594548991135e-05,0.0014486620856601182,0.00029858761917676293,4.945854782591727e-05,0.00011074103478760974,0.0002561479411743257,3588907.679907181
2001-01-19,0.0005130345354036074,0.9932968889219418,0.000854293108188317,0.00014870499644465798,4.9537279358680886e-05,0.0013575836429374833,0.00022134728695223524,0.00017359371367799348,4.6356852892785044e-05,0.0004372612333978752,0.00015262615349144153,0.0005279835598119364,2.4655870239712486e-05,0.0014704466921626094,0.0003030777027198257,5.0202292701438944e-05,0.00011240632988327552,0.00025999982779449855,4130076.072575367
2001-01-26,0.0005130345354036074,0.9932968889219418,0.000854293108188317,0.00014870499644465798,4.9537279358680886e-05,0.0013575836429374833,0.00022134728695223524,0.00017359371367799348,4.6356852892785044e-05,0.0004372612333978752,0.00015262615349144153,0.0005279835598119364,2.4655870239712486e-05,0.0014704466921626094,0.0003030777027198257,5.0202292701438944e-05,0.00011240632988327552,0.00025999982779449855,3906093.222114949
2001-02-02,0.000532549760583489,0.9931342213089924,0.0008884545169361704,0.000159917617259224,5.167785727869053e-05,0.0013627654302964035,0.00022831182702227358,0.00017950690173529558,4.6012516377717176e-05,0.0004524518276869551,0.00015592612940589038,0.000539399250968053,2.518896221693636e-05,0.001502239661824848,0.00030963063677668767,5.128773155300608e-05,0.00011483670090921638,0.00026562136217674845,4408475.204823124
2001-02-09,0.000532549760583489,0.9931342213089924,0.0008884545169361704,0.000159917617259224,5.167785727869053e-05,0.0013627654302964035,0.00022831182702227358,0.00017950690173529558,4.6012516377717176e-05,0.0004524518276869551,0.00015592612940589038,0.000539399250968053,2.518896221693636e-05,0.001502239661824848,0.00030963063677668767,5.128773155300608e-05,0.00011483670090921638,0.00026562136217674845,4003947.4298041896
2001-02-16,0.000532549760583489,0.9931342213089924,0.0008884545169361704,0.000159917617259224,5.167785727869053e-05,0.0013627654302964035,0.00022831182702227358,0.00017950690173529558,4.6012516377717176e-05,0.0004524518276869551,0.00015592612940589038,0.000539399250968053,2.518896221693636e-05,0.001502239661824848,0.00030963063677668767,5.128773155300608e-05,0.00011483670090921638,0.00026562136217674845,3945424.524297355
2001-02-23,0.000532549760583489,0.9931342213089924,0.0008884545169361704,0.000159917617259224,5.167785727869053e-05,0.0013627654302964035,0.00022831182702227358,0.00017950690173529558,4.6012516377717176e-05,0.0004524518276869551,0.00015592612940589038,0.000539399250968053,2.518896221693636e-05,0.001502239661824848,0.00030963063677668767,5.128773155300608e-05,0.00011483670090921638,0.00026562136217674845,3908343.5112870727
2001-03-02,0.000532549760583489,0.9931342213089924,0.0008884545169361704,0.000159917617259224,5.167785727869053e-05,0.0013627654302964035,0.00022831182702227358,0.00017950690173529558,4.6012516377717176e-05,0.0004524518276869551,0.00015592612940589038,0.000539399250968053,2.518896221693636e-05,0.001502239661824848,0.00030963063677668767,5.128773155300608e-05,0.00011483670090921638,0.00026562136217674845,3795341.997287005
2001-03-09,0.0005453837516927477,0.9929735302261802,0.0008700310402238209,0.00016167588469034067,5.265304369134947e-05,0.001458292832641301,0.0002321919202873264,0.00018290601690154693,4.547398360451279e-05,0.00046457682675424744,0.00015851184517589204,0.0005483440837223154,2.5606669608779356e-05,0.001527151232442952,0.00031476522726155154,5.2138233625939654e-05,0.00011674103259273411,0.00027002614890265944,3956344.8266825103
2001-03-16,0.0005453837516927477,0.9929735302261802,0.0008700310402238209,0.00016167588469034067,5.265304369134947e-05,0.001458292832641301,0.0002321919202873264,0.00018290601690154693,4.547398360451279e-05,0.00046457682675424744,0.00015851184517589204,0.0005483440837223154,2.5606669608779356e-05,0.001527151232442952,0.00031476522726155154,5.2138233625939654e-05,0.00011674103259273411,0.00027002614890265944,3435730.2214988074
